FBgn0013334	Cell junction
FBgn0013334	Synapse
FBgn0013334	Cellular anatomical entity
FBgn0038390	Chromatin
FBgn0038390	cellular_component
FBgn0038390	Intracellular
FBgn0038390	GO:0005667
FBgn0038390	Chromosome
FBgn0038390	Myb complex
FBgn0038390	protein-containing complex
FBgn0038390	GO:0035189
FBgn0038390	Organelle
FBgn0038390	non-membrane-bounded organelle
FBgn0038390	Intracellular organelle
FBgn0038390	Intracellular non-membrane-bounded organelle
FBgn0038390	GO:0090575
FBgn0038390	Cellular anatomical entity
FBgn0038391	cellular_component
FBgn0038391	Intracellular
FBgn0038391	Nucleus
FBgn0038391	Organelle
FBgn0038391	membrane-bounded organelle
FBgn0038391	Intracellular organelle
FBgn0038391	Intracellular membrane-bounded organelle
FBgn0038391	Cellular anatomical entity
FBgn0003117	cellular_component
FBgn0003117	Intracellular
FBgn0003117	Nucleus
FBgn0003117	Organelle
FBgn0003117	membrane-bounded organelle
FBgn0003117	Intracellular organelle
FBgn0003117	Intracellular membrane-bounded organelle
FBgn0003117	Cellular anatomical entity
FBgn0038394	cellular_component
FBgn0038394	Extracellular region
FBgn0038394	Extracellular space
FBgn0038394	Cellular anatomical entity
FBgn0038396	cellular_component
FBgn0038396	Intracellular
FBgn0038396	Nucleus
FBgn0038396	Cytoplasm
FBgn0038396	Organelle
FBgn0038396	membrane-bounded organelle
FBgn0038396	Intracellular organelle
FBgn0038396	Intracellular membrane-bounded organelle
FBgn0038396	Cellular anatomical entity
FBgn0038398	cellular_component
FBgn0038398	Extracellular region
FBgn0038398	Extracellular space
FBgn0038398	Cellular anatomical entity
FBgn0010379	cellular_component
FBgn0010379	Intracellular
FBgn0010379	Nucleus
FBgn0010379	Cytoplasm
FBgn0010379	Cytosol
FBgn0010379	Cell cortex
FBgn0010379	Somatodendritic compartment
FBgn0010379	Neuronal cell body
FBgn0010379	Organelle
FBgn0010379	membrane-bounded organelle
FBgn0010379	Intracellular organelle
FBgn0010379	Intracellular membrane-bounded organelle
FBgn0010379	Cell body
FBgn0010379	Cell periphery
FBgn0010379	Cellular anatomical entity
FBgn0026059	cellular_component
FBgn0026059	Intracellular
FBgn0026059	Cytoplasm
FBgn0026059	Cytoskeleton
FBgn0026059	Actin cytoskeleton
FBgn0026059	Myosin complex
FBgn0026059	Myofibril
FBgn0026059	Sarcomere
FBgn0026059	protein-containing complex
FBgn0026059	Organelle
FBgn0026059	non-membrane-bounded organelle
FBgn0026059	Intracellular organelle
FBgn0026059	Intracellular non-membrane-bounded organelle
FBgn0026059	Contractile fiber
FBgn0026059	Supramolecular complex
FBgn0026059	Supramolecular polymer
FBgn0026059	Supramolecular fiber
FBgn0026059	Cellular anatomical entity
FBgn0052855	cellular_component
FBgn0038397	cellular_component
FBgn0038397	Intracellular
FBgn0038397	Nucleus
FBgn0038397	Nucleoplasm
FBgn0038397	Nuclear pre-replicative complex
FBgn0038397	membrane-enclosed lumen
FBgn0038397	Nuclear lumen
FBgn0038397	protein-containing complex
FBgn0038397	protein-DNA complex
FBgn0038397	pre-replicative complex
FBgn0038397	Organelle
FBgn0038397	membrane-bounded organelle
FBgn0038397	Intracellular organelle
FBgn0038397	Intracellular membrane-bounded organelle
FBgn0038397	Organelle lumen
FBgn0038397	Intracellular organelle lumen
FBgn0038397	Rix1 complex
FBgn0038397	Cellular anatomical entity
FBgn0038395	cellular_component
FBgn0038395	Extracellular region
FBgn0038395	Extracellular space
FBgn0038395	Cellular anatomical entity
FBgn0002783	Nuclear chromosome
FBgn0002783	Chromatin
FBgn0002783	Nuclear chromatin
FBgn0002783	cellular_component
FBgn0002783	Intracellular
FBgn0002783	Nucleus
FBgn0002783	Chromosome
FBgn0002783	SWI/SNF complex
FBgn0002783	membrane-enclosed lumen
FBgn0002783	Nuclear lumen
FBgn0002783	protein-containing complex
FBgn0002783	Brahma complex
FBgn0002783	Organelle
FBgn0002783	membrane-bounded organelle
FBgn0002783	non-membrane-bounded organelle
FBgn0002783	Intracellular organelle
FBgn0002783	Intracellular membrane-bounded organelle
FBgn0002783	Intracellular non-membrane-bounded organelle
FBgn0002783	Organelle lumen
FBgn0002783	Intracellular organelle lumen
FBgn0002783	SWI/SNF superfamily-type complex
FBgn0002783	npBAF complex
FBgn0002783	nBAF complex
FBgn0002783	Cellular anatomical entity
FBgn0002783	Catalytic complex
FBgn0002783	ATPase complex
FBgn0038386	cellular_component
FBgn0266566	cellular_component
FBgn0266566	Intracellular
FBgn0266566	Centrosome
FBgn0266566	Centriole
FBgn0266566	Microtubule organizing center
FBgn0266566	Cytoskeleton
FBgn0266566	Microtubule cytoskeleton
FBgn0266566	Organelle
FBgn0266566	non-membrane-bounded organelle
FBgn0266566	Intracellular organelle
FBgn0266566	Intracellular non-membrane-bounded organelle
FBgn0266566	Cellular anatomical entity
FBgn0027657	cellular_component
FBgn0027657	Intracellular
FBgn0027657	Cytoplasm
FBgn0027657	Plasma membrane
FBgn0027657	Membrane
FBgn0027657	Cell periphery
FBgn0027657	Cellular anatomical entity
FBgn0003319	cellular_component
FBgn0003319	Plasma membrane
FBgn0003319	Membrane
FBgn0003319	Cell periphery
FBgn0003319	Cellular anatomical entity
FBgn0038404	cellular_component
FBgn0038404	Membrane
FBgn0038404	Integral component of membrane
FBgn0038404	Intrinsic component of membrane
FBgn0038404	Cellular anatomical entity
FBgn0038405	cellular_component
FBgn0038405	Extracellular region
FBgn0038405	Extracellular matrix
FBgn0038405	chitin-based extracellular matrix
FBgn0038405	Cellular anatomical entity
FBgn0086370	cellular_component
FBgn0086370	Intracellular
FBgn0086370	Nucleus
FBgn0086370	Cytoplasm
FBgn0086370	Mitochondrion
FBgn0086370	Mitochondrial matrix
FBgn0086370	membrane-enclosed lumen
FBgn0086370	Organelle
FBgn0086370	membrane-bounded organelle
FBgn0086370	Intracellular organelle
FBgn0086370	Intracellular membrane-bounded organelle
FBgn0086370	Organelle lumen
FBgn0086370	Intracellular organelle lumen
FBgn0086370	Cellular anatomical entity
FBgn0040071	cellular_component
FBgn0040071	Intracellular
FBgn0040071	Nucleus
FBgn0040071	Organelle
FBgn0040071	membrane-bounded organelle
FBgn0040071	Intracellular organelle
FBgn0040071	Intracellular membrane-bounded organelle
FBgn0040071	Cellular anatomical entity
FBgn0020407	cellular_component
FBgn0020407	Intracellular
FBgn0020407	Nucleus
FBgn0020407	Cytoplasm
FBgn0020407	Integrator complex
FBgn0020407	protein-containing complex
FBgn0020407	Organelle
FBgn0020407	membrane-bounded organelle
FBgn0020407	Intracellular organelle
FBgn0020407	Intracellular membrane-bounded organelle
FBgn0020407	Cellular anatomical entity
FBgn0020399	cellular_component
FBgn0020399	Intracellular
FBgn0020399	Cytoplasm
FBgn0020399	Cellular anatomical entity
FBgn0038412	cellular_component
FBgn0038412	Plasma membrane
FBgn0038412	Membrane
FBgn0038412	Apical plasma membrane
FBgn0038412	Apical part of cell
FBgn0038412	Cell periphery
FBgn0038412	Plasma membrane region
FBgn0038412	Cellular anatomical entity
FBgn0038414	cellular_component
FBgn0038414	Membrane
FBgn0038414	Integral component of membrane
FBgn0038414	Intrinsic component of membrane
FBgn0038414	Cellular anatomical entity
FBgn0038416	cellular_component
FBgn0038416	Membrane
FBgn0038416	Integral component of membrane
FBgn0038416	Intrinsic component of membrane
FBgn0038416	Cellular anatomical entity
FBgn0040271	cellular_component
FBgn0040271	Extracellular region
FBgn0040271	Extracellular space
FBgn0040271	Cellular anatomical entity
FBgn0261286	Nuclear chromosome
FBgn0261286	GO:0000793
FBgn0261286	GO:0000794
FBgn0261286	cellular_component
FBgn0261286	Intracellular
FBgn0261286	Nucleus
FBgn0261286	Chromosome
FBgn0261286	Nucleolus
FBgn0261286	Preribosome
FBgn0261286	90S preribosome
FBgn0261286	membrane-enclosed lumen
FBgn0261286	Nuclear lumen
FBgn0261286	small-subunit processome
FBgn0261286	CURI complex
FBgn0261286	protein-containing complex
FBgn0261286	UTP-C complex
FBgn0261286	Organelle
FBgn0261286	membrane-bounded organelle
FBgn0261286	non-membrane-bounded organelle
FBgn0261286	Intracellular organelle
FBgn0261286	Intracellular membrane-bounded organelle
FBgn0261286	Intracellular non-membrane-bounded organelle
FBgn0261286	Organelle lumen
FBgn0261286	Intracellular organelle lumen
FBgn0261286	Cellular anatomical entity
FBgn0261286	Ribonucleoprotein complex
FBgn0038407	cellular_component
FBgn0038407	Membrane
FBgn0038407	Integral component of membrane
FBgn0038407	Intrinsic component of membrane
FBgn0038407	Cellular anatomical entity
FBgn0024491	cellular_component
FBgn0024491	Intracellular
FBgn0024491	Nucleus
FBgn0024491	Spliceosomal complex
FBgn0024491	protein-containing complex
FBgn0024491	Organelle
FBgn0024491	membrane-bounded organelle
FBgn0024491	Intracellular organelle
FBgn0024491	Intracellular membrane-bounded organelle
FBgn0024491	Precatalytic spliceosome
FBgn0024491	Catalytic step 2 spliceosome
FBgn0024491	Cellular anatomical entity
FBgn0024491	Catalytic complex
FBgn0024491	Ribonucleoprotein complex
FBgn0038400	cellular_component
FBgn0038400	Intracellular
FBgn0038400	Cytoplasm
FBgn0038400	Mitochondrion
FBgn0038400	Mitochondrial envelope
FBgn0038400	Mitochondrial inner membrane
FBgn0038400	Membrane
FBgn0038400	Integral component of membrane
FBgn0038400	Organelle inner membrane
FBgn0038400	Organelle membrane
FBgn0038400	Intrinsic component of membrane
FBgn0038400	Intrinsic component of organelle membrane
FBgn0038400	Integral component of organelle membrane
FBgn0038400	Intrinsic component of mitochondrial inner membrane
FBgn0038400	Integral component of mitochondrial inner membrane
FBgn0038400	Mitochondrial membrane
FBgn0038400	Organelle envelope
FBgn0038400	GO:0031975
FBgn0038400	Integral component of mitochondrial membrane
FBgn0038400	protein-containing complex
FBgn0038400	Organelle
FBgn0038400	membrane-bounded organelle
FBgn0038400	Intracellular organelle
FBgn0038400	Intracellular membrane-bounded organelle
FBgn0038400	MICOS complex
FBgn0038400	Intrinsic component of mitochondrial membrane
FBgn0038400	GO:0098796
FBgn0038400	GO:0098798
FBgn0038400	GO:0098800
FBgn0038400	Cellular anatomical entity
FBgn0027095	cellular_component
FBgn0027095	Extracellular region
FBgn0027095	Extracellular space
FBgn0027095	Intracellular
FBgn0027095	Cytoplasm
FBgn0027095	Endoplasmic reticulum
FBgn0027095	Endomembrane system
FBgn0027095	Organelle
FBgn0027095	membrane-bounded organelle
FBgn0027095	Intracellular organelle
FBgn0027095	Intracellular membrane-bounded organelle
FBgn0027095	Cellular anatomical entity
FBgn0038424	cellular_component
FBgn0038424	Intracellular
FBgn0038424	Cytoplasm
FBgn0038424	Protein farnesyltransferase complex
FBgn0038424	protein-containing complex
FBgn0038424	Cellular anatomical entity
FBgn0038424	Catalytic complex
FBgn0038424	Transferase complex
FBgn0027053	cellular_component
FBgn0027053	Intracellular
FBgn0027053	Nucleus
FBgn0027053	Cytoplasm
FBgn0027053	COP9 signalosome
FBgn0027053	membrane-enclosed lumen
FBgn0027053	Nuclear lumen
FBgn0027053	protein-containing complex
FBgn0027053	Nuclear periphery
FBgn0027053	Organelle
FBgn0027053	membrane-bounded organelle
FBgn0027053	Intracellular organelle
FBgn0027053	Intracellular membrane-bounded organelle
FBgn0027053	Organelle lumen
FBgn0027053	Intracellular organelle lumen
FBgn0027053	Cellular anatomical entity
FBgn0038436	cellular_component
FBgn0038436	Intracellular
FBgn0038436	Cytoplasm
FBgn0038436	Cytosol
FBgn0038436	"Guanylate cyclase complex, soluble"
FBgn0038436	protein-containing complex
FBgn0038436	Cellular anatomical entity
FBgn0038445	Ubiquitin ligase complex
FBgn0038445	cellular_component
FBgn0038445	Intracellular
FBgn0038445	SCF ubiquitin ligase complex
FBgn0038445	cullin-RING ubiquitin ligase complex
FBgn0038445	protein-containing complex
FBgn0038445	Catalytic complex
FBgn0038445	Transferase complex
FBgn0028381	cellular_component
FBgn0028381	Intracellular
FBgn0028381	Cytoplasm
FBgn0028381	Cellular anatomical entity
FBgn0038438	Ubiquitin ligase complex
FBgn0038438	Cytoplasmic ubiquitin ligase complex
FBgn0038438	ER ubiquitin ligase complex
FBgn0038438	Hrd1p ubiquitin ligase complex
FBgn0038438	Hrd1p ubiquitin ligase ERAD-L complex
FBgn0038438	cellular_component
FBgn0038438	Intracellular
FBgn0038438	Cytoplasm
FBgn0038438	Endoplasmic reticulum
FBgn0038438	Endoplasmic reticulum membrane
FBgn0038438	Endomembrane system
FBgn0038438	Membrane
FBgn0038438	Integral component of membrane
FBgn0038438	Integral component of endoplasmic reticulum membrane
FBgn0038438	Organelle membrane
FBgn0038438	Intrinsic component of membrane
FBgn0038438	Intrinsic component of endoplasmic reticulum membrane
FBgn0038438	Intrinsic component of organelle membrane
FBgn0038438	Integral component of organelle membrane
FBgn0038438	protein-containing complex
FBgn0038438	Nuclear outer membrane-endoplasmic reticulum membrane network
FBgn0038438	Organelle
FBgn0038438	membrane-bounded organelle
FBgn0038438	Intracellular organelle
FBgn0038438	Intracellular membrane-bounded organelle
FBgn0038438	GO:0098796
FBgn0038438	Cellular anatomical entity
FBgn0038438	Catalytic complex
FBgn0038438	Transferase complex
FBgn0038437	cellular_component
FBgn0038437	Intracellular
FBgn0038437	Cytoplasm
FBgn0038437	Mitochondrion
FBgn0038437	Mitochondrial envelope
FBgn0038437	Mitochondrial intermembrane space
FBgn0038437	Organelle envelope
FBgn0038437	Organelle envelope lumen
FBgn0038437	membrane-enclosed lumen
FBgn0038437	GO:0031975
FBgn0038437	Organelle
FBgn0038437	membrane-bounded organelle
FBgn0038437	Intracellular organelle
FBgn0038437	Intracellular membrane-bounded organelle
FBgn0038437	Organelle lumen
FBgn0038437	Intracellular organelle lumen
FBgn0038437	Cellular anatomical entity
FBgn0038428	cellular_component
FBgn0038428	Intracellular
FBgn0038428	Cytoplasm
FBgn0038428	Mitochondrion
FBgn0038428	Organelle
FBgn0038428	membrane-bounded organelle
FBgn0038428	Intracellular organelle
FBgn0038428	Intracellular membrane-bounded organelle
FBgn0038428	Cellular anatomical entity
FBgn0038427	Lytic vacuole
FBgn0038427	cellular_component
FBgn0038427	Intracellular
FBgn0038427	Cytoplasm
FBgn0038427	Lysosome
FBgn0038427	Lysosomal membrane
FBgn0038427	Endosome
FBgn0038427	Late endosome
FBgn0038427	Vacuole
FBgn0038427	Vacuolar membrane
FBgn0038427	Golgi apparatus
FBgn0038427	Endosome membrane
FBgn0038427	Endomembrane system
FBgn0038427	Membrane
FBgn0038427	Integral component of membrane
FBgn0038427	Organelle membrane
FBgn0038427	Intrinsic component of membrane
FBgn0038427	Cytoplasmic vesicle
FBgn0038427	Vesicle
FBgn0038427	Endolysosome
FBgn0038427	Endolysosome membrane
FBgn0038427	Organelle
FBgn0038427	membrane-bounded organelle
FBgn0038427	Intracellular organelle
FBgn0038427	Intracellular membrane-bounded organelle
FBgn0038427	Intracellular vesicle
FBgn0038427	Bounding membrane of organelle
FBgn0038427	Whole membrane
FBgn0038427	Lytic vacuole membrane
FBgn0038427	Cellular anatomical entity
FBgn0038426	Organellar ribosome
FBgn0038426	Organellar small ribosomal subunit
FBgn0038426	cellular_component
FBgn0038426	Intracellular
FBgn0038426	Cytoplasm
FBgn0038426	Mitochondrion
FBgn0038426	Mitochondrial matrix
FBgn0038426	Mitochondrial ribosome
FBgn0038426	Mitochondrial small ribosomal subunit
FBgn0038426	Ribosome
FBgn0038426	Small ribosomal subunit
FBgn0038426	membrane-enclosed lumen
FBgn0038426	protein-containing complex
FBgn0038426	Organelle
FBgn0038426	membrane-bounded organelle
FBgn0038426	non-membrane-bounded organelle
FBgn0038426	Intracellular organelle
FBgn0038426	Intracellular membrane-bounded organelle
FBgn0038426	Intracellular non-membrane-bounded organelle
FBgn0038426	Organelle lumen
FBgn0038426	Ribosomal subunit
FBgn0038426	Intracellular organelle lumen
FBgn0038426	GO:0098798
FBgn0038426	Cellular anatomical entity
FBgn0038426	Ribonucleoprotein complex
FBgn0038422	cellular_component
FBgn0038422	Extracellular region
FBgn0038422	Cellular anatomical entity
FBgn0038420	cellular_component
FBgn0038420	Membrane
FBgn0038420	Integral component of membrane
FBgn0038420	Intrinsic component of membrane
FBgn0038420	Cellular anatomical entity
FBgn0038447	cellular_component
FBgn0038447	Extracellular region
FBgn0038447	Extracellular space
FBgn0038447	Cellular anatomical entity
FBgn0038449	cellular_component
FBgn0038449	Intracellular
FBgn0038449	Cytoplasm
FBgn0038449	Peroxisome
FBgn0038449	Microbody
FBgn0038449	Organelle
FBgn0038449	membrane-bounded organelle
FBgn0038449	Intracellular organelle
FBgn0038449	Intracellular membrane-bounded organelle
FBgn0038449	Cellular anatomical entity
FBgn0038450	cellular_component
FBgn0038450	Intracellular
FBgn0038450	Cytoplasm
FBgn0038450	Peroxisome
FBgn0038450	Microbody
FBgn0038450	Organelle
FBgn0038450	membrane-bounded organelle
FBgn0038450	Intracellular organelle
FBgn0038450	Intracellular membrane-bounded organelle
FBgn0038450	Cellular anatomical entity
FBgn0038453	cellular_component
FBgn0038453	Membrane
FBgn0038453	Integral component of membrane
FBgn0038453	Intrinsic component of membrane
FBgn0038453	Cellular anatomical entity
FBgn0015019	cellular_component
FBgn0015019	Intracellular
FBgn0015019	Cytoplasm
FBgn0015019	Cytosol
FBgn0015019	chaperonin-containing T-complex
FBgn0015019	protein-containing complex
FBgn0015019	Chaperone complex
FBgn0015019	Cellular anatomical entity
FBgn0015230	cellular_component
FBgn0015230	Plasma membrane
FBgn0015230	Integral component of plasma membrane
FBgn0015230	Membrane
FBgn0015230	Integral component of membrane
FBgn0015230	Intrinsic component of membrane
FBgn0015230	Intrinsic component of plasma membrane
FBgn0015230	Cell periphery
FBgn0015230	Cellular anatomical entity
FBgn0063261	cellular_component
FBgn0063261	Intracellular
FBgn0063261	Cytoplasm
FBgn0063261	Centrosome
FBgn0063261	Microtubule organizing center
FBgn0063261	Cytoskeleton
FBgn0063261	Cytoplasmic dynein complex
FBgn0063261	Microtubule associated complex
FBgn0063261	Microtubule cytoskeleton
FBgn0063261	Dynein complex
FBgn0063261	protein-containing complex
FBgn0063261	Organelle
FBgn0063261	non-membrane-bounded organelle
FBgn0063261	Intracellular organelle
FBgn0063261	Intracellular non-membrane-bounded organelle
FBgn0063261	Cellular anatomical entity
FBgn0063261	Catalytic complex
FBgn0003944	cellular_component
FBgn0003944	Intracellular
FBgn0003944	Nucleus
FBgn0003944	GO:0005667
FBgn0003944	Chromosome
FBgn0003944	Polytene chromosome
FBgn0003944	Polytene chromosome band
FBgn0003944	protein-containing complex
FBgn0003944	Organelle
FBgn0003944	membrane-bounded organelle
FBgn0003944	non-membrane-bounded organelle
FBgn0003944	Intracellular organelle
FBgn0003944	Intracellular membrane-bounded organelle
FBgn0003944	Intracellular non-membrane-bounded organelle
FBgn0003944	Chromosomal region
FBgn0003944	Cellular anatomical entity
FBgn0038454	cellular_component
FBgn0038454	Intracellular
FBgn0038454	Nucleus
FBgn0038454	Nucleoplasm
FBgn0038454	Spliceosomal complex
FBgn0038454	membrane-enclosed lumen
FBgn0038454	Nuclear lumen
FBgn0038454	protein-containing complex
FBgn0038454	Organelle
FBgn0038454	membrane-bounded organelle
FBgn0038454	Intracellular organelle
FBgn0038454	Intracellular membrane-bounded organelle
FBgn0038454	Organelle lumen
FBgn0038454	Intracellular organelle lumen
FBgn0038454	Cellular anatomical entity
FBgn0038454	Ribonucleoprotein complex
FBgn0038452	cellular_component
FBgn0038452	Intracellular
FBgn0038452	Cytoplasm
FBgn0038452	Cytoskeleton
FBgn0038452	Cilium
FBgn0038452	Axoneme
FBgn0038452	Plasma membrane bounded cell projection cytoplasm
FBgn0038452	Cell projection
FBgn0038452	Organelle
FBgn0038452	non-membrane-bounded organelle
FBgn0038452	Intracellular organelle
FBgn0038452	Intracellular non-membrane-bounded organelle
FBgn0038452	Ciliary plasm
FBgn0038452	Cytoplasmic region
FBgn0038452	Cellular anatomical entity
FBgn0038452	Plasma membrane bounded cell projection
FBgn0022344	cellular_component
FBgn0022344	Intracellular
FBgn0022344	Cytoplasm
FBgn0022344	Mitochondrion
FBgn0022344	Organelle
FBgn0022344	membrane-bounded organelle
FBgn0022344	Intracellular organelle
FBgn0022344	Intracellular membrane-bounded organelle
FBgn0022344	Cellular anatomical entity
FBgn0027562	cellular_component
FBgn0027562	Intracellular
FBgn0027562	Cytoplasm
FBgn0027562	Membrane
FBgn0027562	Cellular anatomical entity
FBgn0020907	cellular_component
FBgn0020907	Intracellular
FBgn0020907	Cytoplasm
FBgn0020907	Endoplasmic reticulum
FBgn0020907	Endomembrane system
FBgn0020907	Organelle
FBgn0020907	membrane-bounded organelle
FBgn0020907	Intracellular organelle
FBgn0020907	Intracellular membrane-bounded organelle
FBgn0020907	Cellular anatomical entity
FBgn0038458	"Vacuolar proton-transporting V-type ATPase, V0 domain"
FBgn0038458	cellular_component
FBgn0038458	Intracellular
FBgn0038458	Cytoplasm
FBgn0038458	Vacuole
FBgn0038458	Plasma membrane
FBgn0038458	Membrane
FBgn0038458	proton-transporting two-sector ATPase complex
FBgn0038458	protein-containing complex
FBgn0038458	proton-transporting V-type ATPase complex
FBgn0038458	"proton-transporting two-sector ATPase complex, proton-transporting domain"
FBgn0038458	"proton-transporting V-type ATPase, V0 domain"
FBgn0038458	Plasma membrane proton-transporting V-type ATPase complex
FBgn0038458	Organelle
FBgn0038458	membrane-bounded organelle
FBgn0038458	Intracellular organelle
FBgn0038458	Intracellular membrane-bounded organelle
FBgn0038458	Cell periphery
FBgn0038458	GO:0098796
FBgn0038458	Plasma membrane protein complex
FBgn0038458	Cellular anatomical entity
FBgn0051274	cellular_component
FBgn0043069	cellular_component
FBgn0038463	cellular_component
FBgn0038463	Extracellular region
FBgn0038463	Extracellular space
FBgn0038463	Intracellular
FBgn0038463	Cytoplasm
FBgn0038463	Cytosol
FBgn0038463	Vesicle
FBgn0038463	Organelle
FBgn0038463	membrane-bounded organelle
FBgn0038463	Extracellular organelle
FBgn0038463	Extracellular exosome
FBgn0038463	Cellular anatomical entity
FBgn0038463	Extracellular vesicle
FBgn0038467	cellular_component
FBgn0038467	Intracellular
FBgn0038467	Cytoplasm
FBgn0038467	Cytosol
FBgn0038467	Cellular anatomical entity
FBgn0266917	cellular_component
FBgn0266917	Intracellular
FBgn0266917	Nucleus
FBgn0266917	Spliceosomal complex
FBgn0266917	U2-type spliceosomal complex
FBgn0266917	U2 snRNP
FBgn0266917	Small nuclear ribonucleoprotein complex
FBgn0266917	protein-containing complex
FBgn0266917	Organelle
FBgn0266917	membrane-bounded organelle
FBgn0266917	Intracellular organelle
FBgn0266917	Intracellular membrane-bounded organelle
FBgn0266917	U2-type prespliceosome
FBgn0266917	Prespliceosome
FBgn0266917	Precatalytic spliceosome
FBgn0266917	Catalytic step 2 spliceosome
FBgn0266917	GO:0097525
FBgn0266917	Cellular anatomical entity
FBgn0266917	Sm-like protein family complex
FBgn0266917	Catalytic complex
FBgn0266917	Ribonucleoprotein complex
FBgn0038462	cellular_component
FBgn0038462	Endoplasmic reticulum membrane
FBgn0038462	Endomembrane system
FBgn0038462	Membrane
FBgn0038462	Integral component of membrane
FBgn0038462	Integral component of endoplasmic reticulum membrane
FBgn0038462	Organelle membrane
FBgn0038462	Intrinsic component of membrane
FBgn0038462	Intrinsic component of endoplasmic reticulum membrane
FBgn0038462	Intrinsic component of organelle membrane
FBgn0038462	Integral component of organelle membrane
FBgn0038462	protein-containing complex
FBgn0038462	Nuclear outer membrane-endoplasmic reticulum membrane network
FBgn0038462	Organelle
FBgn0038462	membrane-bounded organelle
FBgn0038462	ER membrane protein complex
FBgn0038462	GO:0098796
FBgn0038462	Cellular anatomical entity
FBgn0038461	cellular_component
FBgn0038461	Endoplasmic reticulum membrane
FBgn0038461	Endomembrane system
FBgn0038461	Membrane
FBgn0038461	Integral component of membrane
FBgn0038461	Integral component of endoplasmic reticulum membrane
FBgn0038461	Organelle membrane
FBgn0038461	Intrinsic component of membrane
FBgn0038461	Intrinsic component of endoplasmic reticulum membrane
FBgn0038461	Intrinsic component of organelle membrane
FBgn0038461	Integral component of organelle membrane
FBgn0038461	protein-containing complex
FBgn0038461	Nuclear outer membrane-endoplasmic reticulum membrane network
FBgn0038461	Organelle
FBgn0038461	membrane-bounded organelle
FBgn0038461	ER membrane protein complex
FBgn0038461	GO:0098796
FBgn0038461	Cellular anatomical entity
FBgn0038460	cellular_component
FBgn0015008	cellular_component
FBgn0015008	Intracellular
FBgn0015008	Microtubule organizing center
FBgn0015008	Cytoskeleton
FBgn0015008	Actin filament
FBgn0015008	Actin cytoskeleton
FBgn0015008	Microtubule cytoskeleton
FBgn0015008	Filamentous actin
FBgn0015008	protein-containing complex
FBgn0015008	Organelle
FBgn0015008	non-membrane-bounded organelle
FBgn0015008	Intracellular organelle
FBgn0015008	Intracellular non-membrane-bounded organelle
FBgn0015008	Supramolecular complex
FBgn0015008	Supramolecular polymer
FBgn0015008	Supramolecular fiber
FBgn0015008	Polymeric cytoskeletal fiber
FBgn0015008	Cellular anatomical entity
FBgn0000015	cellular_component
FBgn0000015	Intracellular
FBgn0000015	Nucleus
FBgn0000015	Chromosome
FBgn0000015	Polytene chromosome
FBgn0000015	Polytene chromosome band
FBgn0000015	Organelle
FBgn0000015	membrane-bounded organelle
FBgn0000015	non-membrane-bounded organelle
FBgn0000015	Intracellular organelle
FBgn0000015	Intracellular membrane-bounded organelle
FBgn0000015	Intracellular non-membrane-bounded organelle
FBgn0000015	Chromosomal region
FBgn0000015	Cellular anatomical entity
FBgn0000014	cellular_component
FBgn0000014	Intracellular
FBgn0000014	Nucleus
FBgn0000014	GO:0005667
FBgn0000014	Chromosome
FBgn0000014	Polytene chromosome
FBgn0000014	Polytene chromosome band
FBgn0000014	protein-containing complex
FBgn0000014	Organelle
FBgn0000014	membrane-bounded organelle
FBgn0000014	non-membrane-bounded organelle
FBgn0000014	Intracellular organelle
FBgn0000014	Intracellular membrane-bounded organelle
FBgn0000014	Intracellular non-membrane-bounded organelle
FBgn0000014	GO:0090575
FBgn0000014	Chromosomal region
FBgn0000014	Cellular anatomical entity
FBgn0038468	cellular_component
FBgn0038468	Extracellular region
FBgn0038468	Extracellular space
FBgn0038468	Extracellular matrix
FBgn0038468	Cellular anatomical entity
FBgn0051268	cellular_component
FBgn0038471	cellular_component
FBgn0038471	Intracellular
FBgn0038471	Cytoplasm
FBgn0038471	Cellular anatomical entity
FBgn0266053	P-body
FBgn0266053	cellular_component
FBgn0266053	Intracellular
FBgn0266053	Cytoplasm
FBgn0266053	Ribonucleoprotein granule
FBgn0266053	Cytoplasmic ribonucleoprotein granule
FBgn0266053	Organelle
FBgn0266053	non-membrane-bounded organelle
FBgn0266053	Intracellular organelle
FBgn0266053	Intracellular non-membrane-bounded organelle
FBgn0266053	Supramolecular complex
FBgn0266053	Cellular anatomical entity
FBgn0020493	cellular_component
FBgn0020493	Intracellular
FBgn0020493	Nucleus
FBgn0020493	GO:0005667
FBgn0020493	Cytoplasm
FBgn0020493	Cytosol
FBgn0020493	protein-containing complex
FBgn0020493	Organelle
FBgn0020493	membrane-bounded organelle
FBgn0020493	Intracellular organelle
FBgn0020493	Intracellular membrane-bounded organelle
FBgn0020493	SMAD protein complex
FBgn0020493	GO:0071144
FBgn0020493	GO:0090575
FBgn0020493	Cellular anatomical entity
FBgn0038476	cellular_component
FBgn0038476	Intracellular
FBgn0038476	Nucleus
FBgn0038476	Nuclear envelope
FBgn0038476	Nuclear inner membrane
FBgn0038476	Endomembrane system
FBgn0038476	Membrane
FBgn0038476	Organelle inner membrane
FBgn0038476	Organelle membrane
FBgn0038476	Nuclear membrane
FBgn0038476	Organelle envelope
FBgn0038476	GO:0031975
FBgn0038476	Organelle
FBgn0038476	membrane-bounded organelle
FBgn0038476	Intracellular organelle
